Time,Lat,Lon,Alt,Speed_kmh,Sats,Fix
2025-12-24T11:55:15.391Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:15.457Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:15.557Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:15.755Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:15.791Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:15.888Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:15.952Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:16.051Z,38.89851100,121.68804100,39.30,59.75,12,1
2025-12-24T11:55:16.182Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.283Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.381Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.481Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.580Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.677Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.810Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.875Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:16.975Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:17.073Z,38.89838800,121.68815000,38.90,60.04,12,1
2025-12-24T11:55:17.172Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.273Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.371Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.469Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.568Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.668Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.802Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.901Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:17.999Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:18.097Z,38.89826500,121.68825900,38.70,59.49,12,1
2025-12-24T11:55:18.230Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.295Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.396Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.493Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.592Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.693Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.791Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.957Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:18.990Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:19.121Z,38.89814500,121.68836700,38.10,58.84,12,1
2025-12-24T11:55:19.219Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.319Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.419Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.584Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.618Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.717Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.815Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:19.915Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:20.011Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:20.109Z,38.89802300,121.68847500,37.50,59.28,12,1
2025-12-24T11:55:20.208Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.310Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.441Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.507Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.640Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.704Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.803Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:20.935Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:21.003Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:21.134Z,38.89790200,121.68858300,37.00,58.99,12,1
2025-12-24T11:55:21.232Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.331Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.431Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.530Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.630Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.729Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.826Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:21.926Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:22.024Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:22.191Z,38.89778200,121.68869100,36.40,58.26,12,1
2025-12-24T11:55:22.227Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.323Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.419Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.519Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.651Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.751Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.850Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:22.914Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:23.048Z,38.89766400,121.68879700,36.00,57.41,12,1
2025-12-24T11:55:23.148Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.247Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.346Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.444Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.609Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.646Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.740Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.871Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:23.973Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:24.072Z,38.89754800,121.68890200,35.70,56.34,12,1
2025-12-24T11:55:24.236Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.275Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.369Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.467Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.567Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.666Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.764Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.896Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:24.963Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:25.063Z,38.89743400,121.68900300,35.40,55.02,12,1
2025-12-24T11:55:25.161Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.258Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.359Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.457Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.556Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.687Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.755Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.886Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:25.986Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:26.084Z,38.89732400,121.68910300,35.20,53.37,12,1
2025-12-24T11:55:26.183Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.249Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.381Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.479Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.579Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.677Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.777Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.875Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:26.976Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:27.073Z,38.89721900,121.68919800,34.90,50.67,12,1
2025-12-24T11:55:27.173Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.304Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.407Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.535Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.568Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.701Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.800Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.899Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:27.998Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:28.097Z,38.89711900,121.68928700,34.60,47.97,12,1
2025-12-24T11:55:28.195Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.294Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.394Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.492Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.591Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.690Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.790Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.888Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:28.987Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:29.086Z,38.89702500,121.68937400,34.40,45.80,12,1
2025-12-24T11:55:29.185Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.284Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.417Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.515Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.615Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.714Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.813Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:29.912Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:30.011Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:30.176Z,38.89693800,121.68946500,34.10,44.65,12,1
2025-12-24T11:55:30.209Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.308Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.407Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.539Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.605Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.704Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.869Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:30.934Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:31.001Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:31.100Z,38.89686100,121.68956700,33.70,44.36,12,1
2025-12-24T11:55:31.232Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.298Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.397Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.529Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.628Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.727Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.826Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:31.925Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:32.090Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:32.125Z,38.89679400,121.68968200,33.40,44.99,12,1
2025-12-24T11:55:32.222Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.321Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.420Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.519Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.650Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.783Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.849Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:32.948Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:33.046Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:33.145Z,38.89673800,121.68981000,33.20,46.50,12,1
2025-12-24T11:55:33.278Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.410Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.476Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.541Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.640Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.741Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.872Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:33.938Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:34.070Z,38.89669200,121.68995100,32.90,48.39,12,1
2025-12-24T11:55:34.168Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.269Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.367Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.466Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.565Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.664Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.730Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.895Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:34.960Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:35.060Z,38.89665300,121.69010200,32.60,50.54,12,1
2025-12-24T11:55:35.158Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.258Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.356Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.489Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.588Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.654Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.753Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.885Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:35.983Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:36.051Z,38.89661400,121.69026100,32.40,52.95,12,1
2025-12-24T11:55:36.182Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.248Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.381Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.479Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.578Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.677Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.809Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.874Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:36.973Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:37.072Z,38.89657100,121.69042600,32.20,55.10,12,1
2025-12-24T11:55:37.172Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.270Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.370Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.502Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.601Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.667Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.766Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:37.898Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:38.030Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:38.096Z,38.89652700,121.69059800,32.10,57.10,12,1
2025-12-24T11:55:38.195Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.294Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.393Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.492Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.590Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.788Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.822Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:38.888Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:39.020Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:39.118Z,38.89648200,121.69077400,31.90,58.62,12,1
2025-12-24T11:55:39.185Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.317Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.449Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.514Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.613Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.713Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.811Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:39.910Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:40.043Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:40.108Z,38.89643600,121.69095400,31.60,59.63,12,1
2025-12-24T11:55:40.208Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.306Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.406Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.504Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.636Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.736Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.834Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:40.933Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:41.032Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:41.132Z,38.89639100,121.69113400,31.30,59.06,12,1
2025-12-24T11:55:41.230Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.329Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.428Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.527Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.626Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.725Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.824Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:41.990Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:42.023Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:42.121Z,38.89634600,121.69131100,31.00,57.78,12,1
2025-12-24T11:55:42.220Z,38.89629900,121.69148300,30.90,56.25,12,1
2025-12-24T11:55:42.319Z,38.89629900,121.69148300,30.90,56.25,12,1
2025-12-24T11:55:42.418Z,38.89629900,121.69148300,30.90,56.25,12,1
